date,symbol,open,high,low,close,volume
2024-01-12,SP030,63.2773,63.7824,62.1121,62.6118,197713
2024-01-12,SP031,65.4053,65.9511,64.1048,64.6442,273073
2024-01-12,SP032,66.0146,67.7829,65.2572,67.0139,129265
2024-01-12,SP033,67.0215,67.9943,65.2077,66.1681,178954
2024-01-12,SP034,67.837,68.8013,66.1786,67.1329,125678
2024-01-12,SP035,70.9559,72.5742,70.2643,71.8736,171507
2024-01-12,SP036,72.4218,74.7897,71.3463,73.6953,159147
2024-01-12,SP037,70.3405,71.573,67.714,68.9217,168517
2024-01-12,SP038,74.9783,75.5667,73.9592,74.5442,155865
2024-01-12,SP039,76.0053,76.7852,73.8793,74.6451,221844
2024-01-12,SP040,73.7359,74.2401,73.0676,73.5707,164967
2024-01-12,SP041,76.5288,77.2303,75.7319,76.4325,174396
2024-01-12,SP042,77.6937,80.5942,76.6502,79.5261,160932
2024-01-12,SP043,80.6969,81.3169,79.6688,80.2857,99758
2024-01-12,SP044,84.3284,85.5244,82.2013,83.3839,128313
2024-01-12,SP045,82.786,84.2377,79.4214,80.8389,124220
2024-01-12,SP046,83.9688,84.5817,82.5454,83.1523,207551
2024-01-12,SP047,84.6905,85.2941,83.9995,84.6025,206768
2024-01-15,SP000,33.7691,34.0095,33.363,33.6023,158348
2024-01-15,SP001,36.5222,38.6354,35.6486,37.7329,269695
2024-01-15,SP002,36.7735,37.1234,36.2232,36.5712,252534
2024-01-15,SP003,39.5345,39.8549,39.3401,39.6599,212769
2024-01-15,SP004,39.321,39.5392,39.1719,39.3898,122134
2024-01-15,SP005,38.3416,39.2612,37.9852,38.8997,230420
2024-01-15,SP006,40.9974,41.3992,40.5841,40.9857,207432
2024-01-15,SP007,42.6899,42.9165,42.3696,42.5958,116276
2024-01-15,SP008,43.6793,44.3886,42.0394,42.7334,256938
2024-01-15,SP009,43.4072,43.7702,42.7943,43.1552,147133
2024-01-15,SP010,44.2002,44.7425,43.2759,43.8134,224134
2024-01-15,SP011,45.3201,46.9231,44.7284,46.3184,173838
2024-01-15,SP012,48.279,50.2125,47.3516,49.2661,366565
2024-01-15,SP013,47.9886,48.4396,47.5574,48.0082,177580
2024-01-15,SP014,47.7937,48.1863,47.5729,47.9646,205294
2024-01-15,SP015,48.6283,49.1511,47.8397,48.3596,192671
2024-01-15,SP016,52.0326,52.9776,51.6543,52.5952,179036
2024-01-15,SP017,52.1168,53.5872,51.3124,52.7727,149361
2024-01-15,SP018,53.0374,53.9352,52.6223,53.5164,197585
2024-01-15,SP019,57.1761,57.9221,55.606,56.3412,96026
2024-01-15,SP020,53.4018,53.6355,53.1247,53.3582,222704
2024-01-15,SP021,58.8248,59.2952,58.48,58.9496,125479
2024-01-15,SP022,62.0565,64.2969,61.1784,63.3998,300457
2024-01-15,SP023,60.0719,60.9842,59.7299,60.639,334491
2024-01-15,SP024,59.0077,60.2628,58.3678,59.6163,177575
2024-01-15,SP025,60.3071,60.9072,59.7694,60.369,187308
2024-01-15,SP026,61.9778,62.9412,61.5573,62.517,167548
2024-01-15,SP027,61.7307,62.5165,59.6794,60.4488,336251
2024-01-15,SP028,65.8411,68.0363,64.9983,67.1764,119945
2024-01-15,SP029,60.8391,61.1223,60.2689,60.5508,227878
2024-01-15,SP030,62.5294,62.9068,62.0606,62.4374,182263
2024-01-15,SP031,64.6163,65.2246,63.8648,64.4718,232825
2024-01-15,SP032,66.7826,68.1581,66.086,67.4546,139448
2024-01-15,SP033,66.248,68.3697,65.2987,67.4038,199282
2024-01-15,SP034,67.1076,68.0288,65.5157,66.4275,130646
2024-01-15,SP035,71.7259,72.8755,71.2449,72.39,164935
2024-01-15,SP036,73.8867,76.1779,72.7019,74.9756,188753
2024-01-15,SP037,68.9727,71.5549,67.711,70.2695,162258
2024-01-15,SP038,74.3644,75.529,72.099,73.2461,238645
2024-01-15,SP039,74.4803,76.372,73.5262,75.4061,216277
2024-01-15,SP040,73.4913,75.6151,72.4314,74.5401,185147
2024-01-15,SP041,76.4659,77.2874,76.048,76.8672,155139
2024-01-15,SP042,79.3967,79.9663,79.1106,79.6792,148504
2024-01-15,SP043,80.4248,82.4105,79.3842,81.3577,111264
2024-01-15,SP044,83.3312,87.4026,81.7796,85.8049,142591
2024-01-15,SP045,80.7573,83.5961,79.4619,82.2763,107292
2024-01-15,SP046,82.976,83.4541,82.2074,82.6838,180806
2024-01-15,SP047,84.7742,85.4256,82.9989,83.6417,224240
2024-01-16,SP000,33.5909,33.9093,33.0193,33.3353,169910
2024-01-16,SP001,37.704,38.0705,37.4125,37.7785,192230
2024-01-16,SP002,36.6229,37.1734,36.2951,36.8436,231261
2024-01-16,SP003,39.7461,39.9729,39.5351,39.7618,197944
2024-01-16,SP004,39.2369,40.8899,38.6058,40.2426,150592
2024-01-16,SP005,38.8793,39.144,38.3305,38.5933,218185
2024-01-16,SP006,41.064,41.4369,40.7642,41.1365,207406
2024-01-16,SP007,42.5246,43.0132,41.5889,42.0723,127359
2024-01-16,SP008,42.7188,43.2562,42.3088,42.845,215557
2024-01-16,SP009,43.1751,43.8884,42.778,43.4884,156187
2024-01-16,SP010,43.8209,44.8667,43.2498,44.2895,248140
2024-01-16,SP011,46.4748,47.4457,44.1718,45.1143,179637
2024-01-16,SP012,49.2202,49.7398,48.52,49.0377,256421
2024-01-16,SP013,47.9507,48.5936,46.8087,47.4448,212669
2024-01-16,SP014,47.8442,48.2146,47.2824,47.6513,222538
2024-01-16,SP015,48.1639,48.5952,47.9426,48.373,153960
2024-01-16,SP016,52.7861,53.4402,51.3437,51.9879,153198
2024-01-16,SP017,52.7831,53.1997,52.092,52.5065,164928
2024-01-16,SP018,53.3982,53.747,53.1388,53.4872,184817
2024-01-16,SP019,56.2658,56.6403,55.6442,56.017,80151
2024-01-16,SP020,53.1964,53.7603,52.0528,52.6105,227550
2024-01-16,SP021,58.9348,59.9091,56.9747,57.9325,139853
2024-01-16,SP022,63.048,64.2209,60.9166,62.0713,288874
2024-01-16,SP023,60.6287,62.5371,59.6913,61.5848,389520
2024-01-16,SP024,59.7641,60.4001,58.4285,59.0569,182650
2024-01-16,SP025,60.2909,61.5345,59.6283,60.8655,219493
2024-01-16,SP026,62.3657,63.8245,59.1942,60.612,214785
2024-01-16,SP027,60.3989,61.6585,57.7392,58.969,310559
2024-01-16,SP028,67.0835,70.544,65.7988,69.2185,148464
2024-01-16,SP029,60.5344,61.1075,59.216,59.7819,234517
2024-01-16,SP030,62.4083,62.9835,61.8758,62.4507,204817
2024-01-16,SP031,64.4156,65.0742,63.9292,64.5864,256048
2024-01-16,SP032,67.547,69.024,66.9239,68.3931,125041
2024-01-16,SP033,67.4269,68.8439,66.7869,68.1966,209666
2024-01-16,SP034,66.1094,67.332,65.5293,66.7464,113080
2024-01-16,SP035,72.5417,73.2086,71.8412,72.5078,141196
2024-01-16,SP036,75.0561,77.7294,73.755,76.4049,187988
2024-01-16,SP037,70.1941,70.6072,69.9271,70.3397,122154
2024-01-16,SP038,73.1795,73.9117,72.7667,73.4971,159647
2024-01-16,SP039,75.4724,77.1949,74.6783,76.3912,222791
2024-01-16,SP040,74.673,75.6058,73.9294,74.8603,178025
2024-01-16,SP041,76.8911,77.4968,76.4327,77.0375,161617
2024-01-16,SP042,79.7773,82.0583,78.5333,80.7982,147981
2024-01-16,SP043,81.2962,81.8248,80.3313,80.857,113371
2024-01-16,SP044,85.9392,88.3747,84.7785,87.197,131360
2024-01-16,SP045,82.3718,82.992,80.8487,81.462,101119
2024-01-16,SP046,82.8615,83.4534,82.121,82.7119,184641
2024-01-16,SP047,83.6137,84.8445,82.8958,84.1223,195544
2024-01-17,SP000,33.2036,34.8356,32.55,34.1631,184038
2024-01-17,SP001,37.6968,38.7668,37.1791,38.2416,216871
2024-01-17,SP002,36.8584,37.197,36.6004,36.9384,206762
2024-01-17,SP003,39.7253,40.9962,39.2017,40.4629,222125
2024-01-17,SP004,40.1034,40.6104,39.8052,40.3107,134075
2024-01-17,SP005,38.6003,39.3179,38.171,38.8855,222630
2024-01-17,SP006,41.1797,42.9551,40.3967,42.1536,258696
2024-01-17,SP007,42.0287,42.7155,41.68,42.364,135516
2024-01-17,SP008,42.7444,43.8003,42.3163,43.366,219063
2024-01-17,SP009,43.5001,44.0673,43.2445,43.8098,172567
2024-01-17,SP010,44.4245,45.5494,43.7808,44.8988,226946
2024-01-17,SP011,44.9903,45.533,44.2963,44.8372,146348
2024-01-17,SP012,48.9912,49.7369,48.4706,49.2139,314364
2024-01-17,SP013,47.4119,47.6452,47.0032,47.2356,222172
2024-01-17,SP014,47.5832,47.8462,47.2869,47.5497,241865
2024-01-17,SP015,48.4452,49.157,48.1197,48.8289,189586
2024-01-17,SP016,51.9502,52.4121,51.5122,51.9739,170079
2024-01-17,SP017,52.5661,53.3487,51.9821,52.7626,159858
2024-01-17,SP018,53.5316,54.024,52.8078,53.2981,187540
2024-01-17,SP019,56.0715,57.9839,55.308,57.205,101546
2024-01-17,SP020,52.6226,52.8688,52.4463,52.6922,249144
2024-01-17,SP021,57.8255,58.049,57.5403,57.7636,122764
2024-01-17,SP022,62.0357,65.0468,60.8336,63.8103,297416
2024-01-17,SP023,61.6989,62.5071,59.594,60.385,395787
2024-01-17,SP024,58.9768,59.5641,57.867,58.449,198397
2024-01-17,SP025,60.7848,63.2848,59.8831,62.3598,283729
2024-01-17,SP026,60.8234,61.8884,60.2112,61.2716,176259
2024-01-17,SP027,59.1454,61.0731,58.1726,60.0849,315626
2024-01-17,SP028,69.1099,69.549,68.871,69.3094,115986
2024-01-17,SP029,59.8399,60.7363,58.146,59.0303,234923
2024-01-17,SP030,62.3371,62.6193,62.1875,62.4693,198130
2024-01-17,SP031,64.6653,65.049,64.2554,64.6389,235246
2024-01-17,SP032,68.5147,69.4621,67.8288,68.7736,142169
2024-01-17,SP033,68.56,69.3905,66.8645,67.6843,178643
2024-01-17,SP034,66.5885,69.5646,65.3165,68.2606,145981
2024-01-17,SP035,72.007,73.1238,71.6841,72.7974,124998
2024-01-17,SP036,76.296,77.3215,75.8818,76.904,174881
2024-01-17,SP037,70.3522,72.0026,69.4665,71.1075,149257
2024-01-17,SP038,73.4476,76.241,72.4129,75.1819,211517
2024-01-17,SP039,76.4688,77.7377,75.6968,76.9607,253424
2024-01-17,SP040,74.7423,75.8226,74.0741,75.1507,160342
2024-01-17,SP041,76.899,77.4402,76.4395,76.9802,166512
2024-01-17,SP042,80.845,84.154,79.3804,82.6566,172561
2024-01-17,SP043,80.8343,82.4876,80.1809,81.826,118574
2024-01-17,SP044,87.3006,89.1831,86.4658,88.3383,108475
2024-01-17,SP045,81.7726,82.9819,80.7955,82.002,107177
2024-01-17,SP046,82.5616,83.7826,81.7573,82.9742,172230
2024-01-17,SP047,84.2798,84.9177,82.631,83.2612,220993
2024-01-18,SP000,34.1369,35.2991,33.6233,34.7759,179394
2024-01-18,SP001,38.1955,38.7947,37.95,38.5469,205028
2024-01-18,SP002,36.9407,37.5977,36.6028,37.2569,211570
2024-01-18,SP003,40.3625,42.0638,39.6133,41.2973,242895
2024-01-18,SP004,40.2811,40.6722,39.801,40.1912,139584
2024-01-18,SP005,38.8651,39.3614,37.9379,38.4286,256857
2024-01-18,SP006,42.242,42.7591,41.8726,42.3884,226372
2024-01-18,SP007,42.4643,42.738,42.0004,42.2728,120979
2024-01-18,SP008,43.3515,43.635,42.7688,43.0504,225317
2024-01-18,SP009,43.8017,45.2797,43.1193,44.5851,167017
2024-01-18,SP010,45.0599,46.1854,44.5404,45.659,252125
2024-01-18,SP011,44.9523,45.3746,44.2877,44.7077,144669
2024-01-18,SP012,49.229,51.0174,48.39,50.1625,372921
2024-01-18,SP013,47.267,48.0637,46.7128,47.5066,190304
2024-01-18,SP014,47.5909,49.2326,46.9316,48.5598,260601
2024-01-18,SP015,48.8736,49.4576,48.3803,48.9634,190146
2024-01-18,SP016,51.9016,52.7577,49.9833,50.8216,226838
2024-01-18,SP017,52.7793,53.8793,52.3337,53.4282,149355
2024-01-18,SP018,53.3694,53.5724,52.9172,53.1193,181459
2024-01-18,SP019,57.032,57.9644,56.6868,57.6157,94216
2024-01-18,SP020,52.6337,52.9822,52.1524,52.5001,248374
2024-01-18,SP021,57.7449,58.4392,57.2785,57.9709,119731
2024-01-18,SP022,63.8247,65.9783,62.8353,64.9712,307904
2024-01-18,SP023,60.3713,62.2095,59.6012,61.4259,362344
2024-01-18,SP024,58.3467,58.9234,57.4102,57.9833,166142
2024-01-18,SP025,62.3973,62.8641,61.2519,61.7136,222838
2024-01-18,SP026,61.2867,62.1697,59.4044,60.2728,186702
2024-01-18,SP027,59.8031,61.7993,59.0044,60.9849,309847
2024-01-18,SP028,69.1982,71.236,68.3266,70.3499,140086
2024-01-18,SP029,59.0987,59.3866,58.6488,58.9359,179655
2024-01-18,SP030,62.5321,63.0735,62.1653,62.7057,198423
2024-01-18,SP031,64.6673,66.8942,63.8158,66.0248,267411
2024-01-18,SP032,68.6292,69.8517,68.1281,69.3453,128555
2024-01-18,SP033,67.5905,69.2816,66.8701,68.5509,186044
2024-01-18,SP034,68.2941,69.9426,67.358,68.9969,131486
2024-01-18,SP035,72.7363,75.1728,71.7645,74.1817,179410
2024-01-18,SP036,76.9046,77.2905,76.393,76.7783,147114
2024-01-18,SP037,71.0248,71.8135,69.8421,70.6264,129724
2024-01-18,SP038,75.1759,76.1676,73.5615,74.5448,191989
2024-01-18,SP039,77.0577,77.6106,76.3682,76.92,182595
2024-01-18,SP040,75.3889,76.5577,72.9177,74.0661,204201
2024-01-18,SP041,76.7804,77.7978,76.3339,77.348,201546
2024-01-18,SP042,83.0038,85.4318,81.708,84.1186,166843
2024-01-18,SP043,81.7476,83.7328,80.9254,82.899,116137
2024-01-18,SP044,88.7563,89.8903,85.5769,86.6844,128113
2024-01-18,SP045,81.5121,82.2314,81.0718,81.7896,103366
2024-01-18,SP046,83.262,84.8156,82.4969,84.0432,194412
2024-01-18,SP047,83.1915,86.1258,81.771,84.68,250739
2024-01-19,SP000,34.6447,35.0418,34.1614,34.5575,146741
2024-01-19,SP001,38.5063,39.0114,37.7008,38.202,220956
2024-01-19,SP002,37.1995,37.763,36.8977,37.459,241903
2024-01-19,SP003,41.3676,41.5402,41.1081,41.2803,230325
2024-01-19,SP004,40.3557,40.5334,40.1082,40.2856,136869
2024-01-19,SP005,38.3816,39.1885,38.0598,38.8627,270160
2024-01-19,SP006,42.4028,43.4265,41.9115,42.9291,241352
2024-01-19,SP007,42.38,42.7629,41.729,42.1094,114096
2024-01-19,SP008,43.0717,43.7167,42.7352,43.3777,229711
2024-01-19,SP009,44.5471,45.5238,44.0109,44.9824,174764
2024-01-19,SP010,45.8038,46.3279,44.8798,45.3992,208281
2024-01-19,SP011,44.6763,45.0886,43.8078,44.2159,158917
2024-01-19,SP012,50.237,50.6987,49.8841,50.3451,286608
2024-01-19,SP013,47.531,47.9141,47.1068,47.4896,210289
2024-01-19,SP014,48.7153,50.3088,48.0237,49.6045,284824
2024-01-19,SP015,48.9965,50.0382,48.5706,49.607,201091
2024-01-19,SP016,50.824,52.4344,50.0648,51.6627,181514
2024-01-19,SP017,53.4336,54.0026,52.0648,52.6251,159992
2024-01-19,SP018,52.8217,53.5946,51.4722,52.2365,217477
2024-01-19,SP019,57.6059,58.5581,57.1767,58.125,93175
2024-01-19,SP020,52.5974,53.223,51.5437,52.164,192255
2024-01-19,SP021,57.9705,58.5521,56.6326,57.2064,144100
2024-01-19,SP022,65.0922,65.4835,64.4813,64.8713,246465
2024-01-19,SP023,61.1969,61.7764,60.1561,60.7312,372534
2024-01-19,SP024,58.0153,58.2635,57.5524,57.7996,162552
2024-01-19,SP025,61.6098,62.6194,61.0542,62.0597,192458
2024-01-19,SP026,60.1505,61.0164,59.7043,60.567,165996
2024-01-19,SP027,61.1946,61.6955,60.0933,60.5893,315506
2024-01-19,SP028,70.26,70.7191,69.4107,69.8672,127429
2024-01-19,SP029,58.8181,61.4444,57.8056,60.4046,263126
2024-01-19,SP030,62.6117,64.1932,61.8222,63.3938,219210
2024-01-19,SP031,66.0624,67.626,65.3582,66.9127,271803
2024-01-19,SP032,69.4274,69.9045,69.072,69.5485,121893
2024-01-19,SP033,68.6723,69.5973,67.944,68.867,156934
2024-01-19,SP034,69.013,69.2944,68.5818,68.8626,128621
2024-01-19,SP035,73.917,74.4275,73.2947,73.8044,137786
2024-01-19,SP036,76.9508,77.9247,76.2442,77.2157,155353
2024-01-19,SP037,70.745,71.2972,70.2991,70.8506,133045
2024-01-19,SP038,74.7587,75.3745,73.7857,74.3986,156657
2024-01-19,SP039,77.0795,79.1414,75.9628,78.0113,213489
2024-01-19,SP040,74.2426,75.175,71.8424,72.7561,174253
2024-01-19,SP041,77.3847,77.7642,76.9243,77.3035,158886
2024-01-19,SP042,84.0514,86.8518,82.6823,85.4598,139513
2024-01-19,SP043,83.1516,83.6773,82.2943,82.8179,109047
2024-01-19,SP044,86.6392,86.9527,86.1567,86.4696,116674
2024-01-19,SP045,81.9028,83.9825,80.9559,83.0227,105637
2024-01-19,SP046,83.9773,85.0686,83.1651,84.2537,170545
2024-01-19,SP047,84.8539,85.89,82.5611,83.5817,223157
2024-01-22,SP000,34.567,34.9794,33.6922,34.099,174071
2024-01-22,SP001,38.1394,38.4354,37.5189,37.8124,209326
2024-01-22,SP002,37.5527,37.959,36.8411,37.2441,244589
2024-01-22,SP003,41.1924,41.8473,40.8237,41.476,214726
2024-01-22,SP004,40.2265,40.9388,39.8496,40.5587,149139
2024-01-22,SP005,38.8962,39.204,38.4335,38.74,223506
2024-01-22,SP006,42.9272,44.0535,42.4109,43.5299,243744
2024-01-22,SP007,41.962,44.3717,41.0384,43.4161,158240
2024-01-22,SP008,43.4548,44.6027,42.8132,43.9537,226732
2024-01-22,SP009,44.897,46.4999,44.152,45.7408,170478
2024-01-22,SP010,45.4271,45.7211,44.9396,45.2323,219386
2024-01-22,SP011,44.1389,44.6207,43.3186,43.7967,164575
2024-01-22,SP012,50.263,50.8471,50.0162,50.5986,306410
2024-01-22,SP013,47.4217,47.6644,47.192,47.4347,204997
2024-01-22,SP014,49.7377,50.1555,49.3286,49.7463,218119
2024-01-22,SP015,49.5756,50.3994,49.2197,50.0401,195032
2024-01-22,SP016,51.6347,53.0474,50.9509,52.354,187310
2024-01-22,SP017,52.5616,53.135,51.4306,51.9979,178636
2024-01-22,SP018,52.1348,52.9316,51.7022,52.496,199881
2024-01-22,SP019,58.2896,58.5628,57.6288,57.9001,87606
2024-01-22,SP020,52.0791,53.0326,51.4868,52.4362,225520
2024-01-22,SP021,57.3239,58.1193,56.8646,57.6574,141650
2024-01-22,SP022,64.7577,65.4732,64.424,65.1375,243518
2024-01-22,SP023,60.8016,62.4645,59.8933,61.545,360106
2024-01-22,SP024,57.913,60.4924,56.849,59.401,201806
2024-01-22,SP025,62.0636,63.086,61.4728,62.4911,204562
2024-01-22,SP026,60.7666,61.359,59.7818,60.3704,160230
2024-01-22,SP027,60.835,61.6501,60.1458,60.9595,290087
2024-01-22,SP028,69.9179,71.7624,69.1711,71.0041,120971
2024-01-22,SP029,60.555,61.2317,60.0787,60.7539,251920
2024-01-22,SP030,63.2302,63.7835,62.2346,62.7839,228434
2024-01-22,SP031,66.7752,67.134,66.3707,66.7293,249601
2024-01-22,SP032,69.5182,70.853,68.9556,70.2842,140640
2024-01-22,SP033,68.8633,70.4422,65.3239,66.8569,230356
2024-01-22,SP034,69.0177,69.6909,68.0457,68.716,114744
2024-01-22,SP035,73.5843,76.633,72.4917,75.5119,176944
2024-01-22,SP036,77.1439,78.0673,75.7271,76.6445,173850
2024-01-22,SP037,70.8151,71.3065,70.2022,70.6928,145047
2024-01-22,SP038,74.3536,79.53,72.4104,77.5044,235795
2024-01-22,SP039,77.8085,78.7597,76.5272,77.4743,226955
2024-01-22,SP040,72.7687,73.3884,72.4375,73.0559,173312
2024-01-22,SP041,77.2167,78.0502,75.5847,76.4095,175745
2024-01-22,SP042,85.2786,85.5991,84.8522,85.1723,151789
2024-01-22,SP043,82.5526,86.1519,80.9845,84.5459,131785
2024-01-22,SP044,86.277,86.779,85.5763,86.0772,111426
2024-01-22,SP045,83.135,84.2706,82.519,83.6508,104382
2024-01-22,SP046,83.9038,84.8575,82.6621,83.6124,219103
2024-01-22,SP047,83.8607,84.5246,83.4009,84.0638,255155
2024-01-23,SP000,34.1073,34.9391,33.7318,34.5586,181846
2024-01-23,SP001,37.842,38.2025,37.0118,37.3678,244365
2024-01-23,SP002,37.2165,38.4701,36.727,37.9707,280425
2024-01-23,SP003,41.5072,42.0574,40.515,41.0592,212854
2024-01-23,SP004,40.4896,40.8943,39.949,40.3524,134931
2024-01-23,SP005,38.7318,40.4406,38.0621,39.7532,301387
2024-01-23,SP006,43.4101,44.4534,42.931,43.9682,259341
2024-01-23,SP007,43.3789,43.9153,42.0862,42.6131,170115
2024-01-23,SP008,44.0176,45.9634,43.0904,45.0153,295275
2024-01-23,SP009,45.8113,46.1748,45.4953,45.8585,131056
2024-01-23,SP010,45.2234,45.8198,44.8289,45.4235,188884
2024-01-23,SP011,43.7638,44.036,43.2782,43.549,155820
2024-01-23,SP012,50.5771,51.3198,49.1466,49.879,286477
2024-01-23,SP013,47.4942,48.1531,45.8937,46.5394,243267
2024-01-23,SP014,49.7633,50.9273,49.2929,50.4504,252681
2024-01-23,SP015,50.0375,51.0808,47.6966,48.7122,230567
2024-01-23,SP016,52.2112,53.792,51.4819,53.051,179539
2024-01-23,SP017,52.133,53.081,49.9951,50.9211,203743
2024-01-23,SP018,52.5725,53.1439,51.5247,52.0909,213390
2024-01-23,SP019,57.8825,60.0053,57.0184,59.1227,106319
2024-01-23,SP020,52.3068,52.9179,51.2361,51.8418,275643
2024-01-23,SP021,57.8169,58.1633,57.0714,57.4154,135779
2024-01-23,SP022,65.2348,65.82,63.8487,64.4266,284999
2024-01-23,SP023,61.5671,62.099,60.9274,61.4583,322036
2024-01-23,SP024,59.4369,59.9456,58.8752,59.3835,164505
2024-01-23,SP025,62.3423,63.0653,61.0451,61.7613,247394
2024-01-23,SP026,60.3112,61.212,58.2609,59.1443,187344
2024-01-23,SP027,61.0927,61.4275,60.597,60.9309,275194
2024-01-23,SP028,70.848,71.7212,68.9022,69.7621,134201
2024-01-23,SP029,60.7249,61.687,60.1849,61.1433,223343
2024-01-23,SP030,62.6127,64.3575,61.918,63.6513,225115
2024-01-23,SP031,66.6398,67.8003,64.1914,65.3291,306163
2024-01-23,SP032,70.3956,71.073,69.3434,70.0171,117499
2024-01-23,SP033,66.589,68.9247,65.5831,67.8991,181823
2024-01-23,SP034,68.759,69.416,67.1807,67.8288,125235
2024-01-23,SP035,75.7923,76.267,74.8789,75.3509,140733
2024-01-23,SP036,76.7559,79.4145,75.5187,78.1548,170938
2024-01-23,SP037,70.6885,71.3681,69.8675,70.5458,117265
2024-01-23,SP038,77.4508,78.332,75.6469,76.5174,184154
2024-01-23,SP039,77.2811,80.1107,76.2342,79.0399,231317
2024-01-23,SP040,73.219,73.8823,72.6594,73.3219,179217
2024-01-23,SP041,76.4406,76.8718,75.5965,76.0254,174521
2024-01-23,SP042,85.2778,87.2974,84.1212,86.1293,167527
2024-01-23,SP043,84.7301,85.4937,82.6436,83.3951,120943
2024-01-23,SP044,86.0944,87.9673,81.8749,83.6957,150042
2024-01-23,SP045,83.792,85.0666,83.0088,84.2789,101636
2024-01-23,SP046,83.5465,86.1787,82.5424,85.1553,205918
2024-01-23,SP047,84.0615,84.4495,83.5074,83.8946,224391
2024-01-24,SP000,34.5442,34.965,33.6772,34.0925,154741
2024-01-24,SP001,37.4229,37.8096,36.619,37.0014,210237
2024-01-24,SP002,37.9134,38.979,37.466,38.5244,271251
2024-01-24,SP003,40.9034,41.1867,40.7622,41.045,190032
2024-01-24,SP004,40.352,40.5277,40.0348,40.2098,140707
2024-01-24,SP005,39.6021,40.4816,39.1849,40.0595,221060
2024-01-24,SP006,43.9583,44.4191,43.0765,43.5328,217158
2024-01-24,SP007,42.5311,43.0381,42.2959,42.8013,143465
2024-01-24,SP008,45.0298,45.1825,44.7776,44.9299,210716
2024-01-24,SP009,45.9233,47.3941,45.1853,46.6445,184801
2024-01-24,SP010,45.3695,45.6479,45.1401,45.4184,214496
2024-01-24,SP011,43.6015,44.7993,42.9334,44.1232,150027
2024-01-24,SP012,49.8187,50.2606,48.9427,49.3806,330024
2024-01-24,SP013,46.5566,46.9918,46.3004,46.7347,203276
2024-01-24,SP014,50.4351,51.9172,49.8245,51.2961,275242
2024-01-24,SP015,48.6585,49.0666,48.2642,48.6722,173169
2024-01-24,SP016,52.9943,53.2701,52.7492,53.0249,179961
2024-01-24,SP017,50.8572,51.4059,49.6422,50.1836,159148
2024-01-24,SP018,52.0936,52.6377,51.6054,52.1489,189081
2024-01-24,SP019,59.1187,59.8527,58.6142,59.3463,83984
2024-01-24,SP020,51.833,52.1242,51.4631,51.7539,227071
2024-01-24,SP021,57.3867,57.5586,57.2337,57.4056,117251
2024-01-24,SP022,64.2113,64.8274,63.1544,63.7661,269345
2024-01-24,SP023,61.6073,62.1998,60.7751,61.3654,311124
2024-01-24,SP024,59.327,60.7439,58.5431,59.9517,166160
2024-01-24,SP025,61.6536,62.6804,59.5248,60.5329,249631
2024-01-24,SP026,59.1541,59.6079,58.3617,58.8128,176933
2024-01-24,SP027,61.0356,61.6094,59.5219,60.0868,326138
2024-01-24,SP028,69.7155,70.2527,68.7036,69.2371,110818
2024-01-24,SP029,61.0608,61.6368,60.796,61.3706,217340
2024-01-24,SP030,63.4558,63.8988,63.2333,63.6754,202876
2024-01-24,SP031,65.2816,65.6182,64.6897,65.025,214416
2024-01-24,SP032,70.0316,70.3654,69.386,69.7183,143875
2024-01-24,SP033,67.9221,68.601,67.413,68.0906,169274
2024-01-24,SP034,68.0515,69.0457,65.3706,66.3398,138862
2024-01-24,SP035,75.323,76.2304,73.8687,74.7695,164975
2024-01-24,SP036,77.9589,78.7847,77.3276,78.1518,148191
2024-01-24,SP037,70.6058,71.8806,67.8095,69.0563,161464
2024-01-24,SP038,76.7832,77.5081,76.2166,76.9403,167490
2024-01-24,SP039,79.116,79.4922,78.3881,78.7626,211821
2024-01-24,SP040,73.1894,73.7326,72.893,73.4351,154054
2024-01-24,SP041,75.9216,76.6599,74.2122,74.941,193628
