date,symbol,open,high,low,close,volume
2024-01-12,CSI020,29.3583,29.6204,28.978,29.239,141492
2024-01-12,CSI021,27.8683,28.7126,27.4332,28.2711,118095
2024-01-12,CSI022,29.6736,29.9419,29.4316,29.6998,114253
2024-01-12,CSI023,30.3355,30.7243,29.3619,29.7431,218038
2024-01-12,CSI024,30.383,30.7306,30.1051,30.452,119015
2024-01-12,CSI025,31.7364,33.2085,31.1331,32.589,244803
2024-01-12,CSI026,31.8347,32.0218,31.712,31.8988,182680
2024-01-12,CSI027,31.9832,33.4349,31.4347,32.8712,203398
2024-01-12,CSI028,32.3783,32.6733,31.9467,32.2405,126500
2024-01-12,CSI029,33.9041,34.1114,33.5532,33.7597,215740
2024-01-12,CSI030,33.8289,34.2273,33.6042,34.0014,127156
2024-01-12,CSI031,33.4481,34.7725,32.9098,34.2218,292705
2024-01-12,CSI032,33.1596,34.5171,32.639,33.9835,294869
2024-01-12,CSI033,35.443,35.68,35.1817,35.4185,141209
2024-01-12,CSI034,35.0648,35.4516,34.2478,34.6298,134486
2024-01-12,CSI035,36.8787,37.2493,36.6905,37.0602,116924
2024-01-12,CSI036,37.4245,38.84,36.8538,38.2565,153740
2024-01-12,CSI037,37.2246,37.5992,37.0038,37.3775,266782
2024-01-12,CSI038,37.2583,37.8638,36.9511,37.5542,146989
2024-01-12,CSI039,38.4388,39.7437,37.7936,39.0877,212484
2024-01-12,CSI040,39.3099,39.8871,38.168,38.7367,143046
2024-01-12,CSI041,40.6166,41.3318,40.2658,40.9779,195721
2024-01-12,CSI042,41.0565,41.2284,40.9393,41.1111,193986
2024-01-12,CSI043,41.9384,42.4162,40.7946,41.2647,121469
2024-01-12,CSI044,40.4923,40.8412,39.9804,40.3279,218425
2024-01-12,CSI045,41.7246,42.0052,41.526,41.8062,276818
2024-01-12,CSI046,43.1467,43.4228,42.5775,42.8517,203635
2024-01-12,CSI047,42.1025,42.3409,41.9021,42.1403,131039
2024-01-15,CSI000,17.1641,17.6068,16.9237,17.3636,207812
2024-01-15,CSI001,18.5887,18.8334,18.06,18.3008,151065
2024-01-15,CSI002,18.1385,18.4661,17.9875,18.3136,203771
2024-01-15,CSI003,20.4733,20.7721,20.2674,20.5653,142831
2024-01-15,CSI004,18.7238,18.9809,18.0769,18.3286,165631
2024-01-15,CSI005,21.3882,21.5386,21.06,21.2091,192714
2024-01-15,CSI006,22.174,22.4765,21.5835,21.882,101436
2024-01-15,CSI007,22.1852,22.5276,22.0049,22.3459,142757
2024-01-15,CSI008,23.2444,23.579,22.6666,22.9977,338891
2024-01-15,CSI009,23.5956,24.1172,22.3991,22.9055,161861
2024-01-15,CSI010,22.8355,23.0196,22.7226,22.9064,126575
2024-01-15,CSI011,24.3138,24.4367,24.128,24.2506,221077
2024-01-15,CSI012,25.5059,25.8066,24.7697,25.0653,133613
2024-01-15,CSI013,25.3915,25.7616,25.1366,25.5055,113727
2024-01-15,CSI014,25.7779,26.3205,24.4798,25.0061,179285
2024-01-15,CSI015,25.0459,25.3533,24.9393,25.2459,138341
2024-01-15,CSI016,27.6434,28.2283,26.1807,26.7467,147517
2024-01-15,CSI017,27.0132,27.1669,26.7273,26.8801,124874
2024-01-15,CSI018,26.0879,26.3984,25.5662,25.8742,110441
2024-01-15,CSI019,29.3075,29.5998,29.0591,29.3509,91828
2024-01-15,CSI020,29.2926,29.6957,28.3922,28.7884,141365
2024-01-15,CSI021,28.1797,28.4997,27.8034,28.1227,119436
2024-01-15,CSI022,29.7431,30.1445,28.7457,29.139,122290
2024-01-15,CSI023,29.7644,30.2568,28.7863,29.2705,239155
2024-01-15,CSI024,30.5021,31.015,29.267,29.7676,157554
2024-01-15,CSI025,32.6442,32.9886,32.0846,32.4267,168232
2024-01-15,CSI026,31.8958,32.328,31.0622,31.4889,215621
2024-01-15,CSI027,32.7398,33.4435,32.4923,33.1925,157795
2024-01-15,CSI028,32.236,32.5723,31.5053,31.8374,154881
2024-01-15,CSI029,33.7525,35.0567,33.1734,34.4653,283979
2024-01-15,CSI030,33.9414,34.532,33.5859,34.1741,133421
2024-01-15,CSI031,34.1878,34.7588,33.8073,34.3762,233491
2024-01-15,CSI032,33.9919,34.4912,33.7532,34.2508,242885
2024-01-15,CSI033,35.3954,35.677,35.0379,35.3188,143449
2024-01-15,CSI034,34.5361,34.8546,33.9671,34.2832,111644
2024-01-15,CSI035,37.1802,37.6332,36.7951,37.2473,116183
2024-01-15,CSI036,38.2063,38.8432,37.8194,38.4538,136688
2024-01-15,CSI037,37.3582,37.7783,37.0313,37.4506,254364
2024-01-15,CSI038,37.6043,37.9773,36.7611,37.1294,182765
2024-01-15,CSI039,38.9875,39.2332,38.8724,39.1177,174640
2024-01-15,CSI040,38.6895,39.4643,38.3222,39.0932,122456
2024-01-15,CSI041,40.9424,41.4205,40.0565,40.5298,205071
2024-01-15,CSI042,41.0134,41.188,40.9062,41.0806,185903
2024-01-15,CSI043,41.0764,41.3492,40.6256,40.8972,107906
2024-01-15,CSI044,40.3123,41.5515,39.7587,40.9886,250702
2024-01-15,CSI045,41.8823,42.4265,41.5578,42.1003,308295
2024-01-15,CSI046,42.8582,43.6137,42.4329,43.1851,192169
2024-01-15,CSI047,42.0088,42.6625,41.7094,42.3605,134387
2024-01-16,CSI000,17.3471,17.7353,17.1568,17.5428,168320
2024-01-16,CSI001,18.2909,18.3697,18.139,18.2174,127342
2024-01-16,CSI002,18.3009,18.5589,17.7358,17.9894,227608
2024-01-16,CSI003,20.4698,20.6413,20.2093,20.3801,149381
2024-01-16,CSI004,18.353,18.7434,18.1715,18.5598,135884
2024-01-16,CSI005,21.2074,21.4201,20.8285,21.0395,185120
2024-01-16,CSI006,21.8593,21.9517,21.729,21.8213,87557
2024-01-16,CSI007,22.3762,22.6807,21.5522,21.8495,188126
2024-01-16,CSI008,22.9468,23.2463,22.5042,22.8018,304326
2024-01-16,CSI009,22.8749,23.5624,22.5945,23.2771,172422
2024-01-16,CSI010,22.8498,23.1401,22.3385,22.626,167393
2024-01-16,CSI011,24.2575,24.3712,24.0459,24.1591,204555
2024-01-16,CSI012,25.0523,25.227,24.7094,24.8829,120243
2024-01-16,CSI013,25.5767,25.9533,25.3338,25.7091,125762
2024-01-16,CSI014,25.0587,25.115,24.956,25.0122,125882
2024-01-16,CSI015,25.1832,25.443,24.9832,25.2426,148646
2024-01-16,CSI016,26.7436,27.604,26.3468,27.2004,110793
2024-01-16,CSI017,26.9096,27.3922,26.6326,27.1132,129324
2024-01-16,CSI018,25.841,25.9248,25.7418,25.8256,97026
2024-01-16,CSI019,29.3522,30.7053,28.7381,30.0761,122169
2024-01-16,CSI020,28.9353,29.1106,28.4761,28.6496,132743
2024-01-16,CSI021,28.1554,28.3741,27.9663,28.1848,104350
2024-01-16,CSI022,29.2054,29.741,27.9779,28.5005,131655
2024-01-16,CSI023,29.237,29.6372,28.5405,28.9366,205106
2024-01-16,CSI024,29.8196,30.005,29.6415,29.8269,143283
2024-01-16,CSI025,32.4909,33.1013,31.0982,31.6936,219328
2024-01-16,CSI026,31.5302,31.9884,30.4706,30.9198,256767
2024-01-16,CSI027,33.1266,33.7102,31.7216,32.2905,215569
2024-01-16,CSI028,31.8626,32.2013,31.663,32.0008,134451
2024-01-16,CSI029,34.4919,34.8752,33.9108,34.2919,258228
2024-01-16,CSI030,34.1338,34.85,33.8208,34.5333,147512
2024-01-16,CSI031,34.2283,34.5019,33.8573,34.1302,258265
2024-01-16,CSI032,34.2545,34.6019,34.0398,34.3864,224158
2024-01-16,CSI033,35.34,35.923,34.9818,35.5626,173405
2024-01-16,CSI034,34.3425,34.8304,33.1152,33.5924,140483
2024-01-16,CSI035,37.3008,38.0964,35.3164,36.0861,141216
2024-01-16,CSI036,38.4037,38.6667,38.2292,38.4918,125683
2024-01-16,CSI037,37.4387,37.8815,36.3564,36.7916,270306
2024-01-16,CSI038,37.1592,37.3721,36.8222,37.0343,161648
2024-01-16,CSI039,39.2339,39.6533,38.4323,38.8475,155717
2024-01-16,CSI040,38.9478,40.1112,38.3981,39.553,127551
2024-01-16,CSI041,40.5678,40.9055,40.1248,40.4616,154566
2024-01-16,CSI042,41.0441,41.5878,39.7984,40.3327,218991
2024-01-16,CSI043,40.9148,41.2504,40.1347,40.4666,126019
2024-01-16,CSI044,40.9505,41.2606,40.6126,40.9224,208152
2024-01-16,CSI045,42.1715,42.581,41.4698,41.8764,222532
2024-01-16,CSI046,43.3128,44.118,42.934,43.7355,222827
2024-01-16,CSI047,42.3638,43.1788,42.0347,42.846,152068
2024-01-17,CSI000,17.5346,17.64,17.4087,17.5139,162337
2024-01-17,CSI001,18.2228,18.3988,17.8183,17.992,148470
2024-01-17,CSI002,17.9527,18.1639,17.6569,17.8671,183609
2024-01-17,CSI003,20.3371,20.8031,20.1656,20.629,158315
2024-01-17,CSI004,18.5457,18.8075,17.8732,18.1292,163214
2024-01-17,CSI005,20.9991,21.1656,20.6308,20.7956,178966
2024-01-17,CSI006,21.7901,22.048,21.6462,21.9034,95053
2024-01-17,CSI007,21.8021,22.5151,21.5114,22.2189,187936
2024-01-17,CSI008,22.6893,22.9562,22.1708,22.4348,318780
2024-01-17,CSI009,23.2692,23.3943,23.1362,23.2612,129364
2024-01-17,CSI010,22.6441,22.8624,22.3194,22.5366,149239
2024-01-17,CSI011,24.1306,24.5899,23.2193,23.6699,246520
2024-01-17,CSI012,24.7429,25.1502,23.8608,24.2602,153878
2024-01-17,CSI013,25.7051,25.9034,25.5269,25.725,106366
2024-01-17,CSI014,24.9364,25.0878,24.8639,25.0151,138574
2024-01-17,CSI015,25.2866,26.0321,24.8789,25.619,152722
2024-01-17,CSI016,27.1898,27.881,26.878,27.5649,118669
2024-01-17,CSI017,27.2334,27.4287,26.946,27.1405,125558
2024-01-17,CSI018,25.7927,25.9858,25.4607,25.6527,105709
2024-01-17,CSI019,30.1826,30.6373,29.1219,29.5673,109009
2024-01-17,CSI020,28.5537,29.011,27.5432,27.9915,147128
2024-01-17,CSI021,28.2077,28.4914,27.9889,28.2721,106000
2024-01-17,CSI022,28.4514,28.973,28.2009,28.7201,115053
2024-01-17,CSI023,28.8669,29.3347,28.0121,28.4735,240417
2024-01-17,CSI024,29.8335,30.6701,29.4585,30.2893,119452
2024-01-17,CSI025,31.6061,32.1206,30.6601,31.1675,211960
2024-01-17,CSI026,30.8438,31.0855,30.7165,30.9577,198150
2024-01-17,CSI027,32.3082,32.544,31.7876,32.0213,164285
2024-01-17,CSI028,31.96,32.2285,31.5269,31.7939,138401
2024-01-17,CSI029,34.2752,35.3365,33.7691,34.8223,266986
2024-01-17,CSI030,34.4698,34.8495,33.863,34.2402,173151
2024-01-17,CSI031,34.1506,34.9683,33.6821,34.4951,277080
2024-01-17,CSI032,34.3587,34.5021,34.2666,34.4099,232079
2024-01-17,CSI033,35.4947,35.8358,35.029,35.3689,152397
2024-01-17,CSI034,33.5708,34.2185,32.2276,32.8616,171034
2024-01-17,CSI035,36.0851,37.2052,35.5054,36.617,119730
2024-01-17,CSI036,38.4889,38.9482,37.794,38.2505,129038
2024-01-17,CSI037,36.6951,37.1493,35.9182,36.3684,279320
2024-01-17,CSI038,37.1185,37.5999,36.7861,37.2661,147832
2024-01-17,CSI039,38.8636,39.2308,38.1949,38.5591,189565
2024-01-17,CSI040,39.4858,40.0695,38.1964,38.7695,138156
2024-01-17,CSI041,40.4423,41.2277,39.9558,40.7376,194562
2024-01-17,CSI042,40.2313,40.8496,39.0981,39.7083,221366
2024-01-17,CSI043,40.3427,40.8658,39.0889,39.6024,137699
2024-01-17,CSI044,40.9925,41.5816,39.8805,40.4619,251987
2024-01-17,CSI045,41.8497,42.1306,41.4743,41.7545,259309
2024-01-17,CSI046,43.5295,43.9866,43.0627,43.5197,228216
2024-01-17,CSI047,42.9659,43.2648,42.4832,42.7808,148468
2024-01-18,CSI000,17.4994,17.8333,17.345,17.6774,186865
2024-01-18,CSI001,17.9803,18.2264,17.3884,17.6297,156461
2024-01-18,CSI002,17.8731,17.9373,17.7755,17.8396,207180
2024-01-18,CSI003,20.6569,20.9658,19.8781,20.1798,147939
2024-01-18,CSI004,18.1712,18.4264,17.5703,17.8205,161984
2024-01-18,CSI005,20.8092,21.2907,20.5898,21.0686,182995
2024-01-18,CSI006,21.9543,22.1161,21.7967,21.9585,89553
2024-01-18,CSI007,22.222,22.557,21.6162,21.947,164073
2024-01-18,CSI008,22.4099,22.5871,22.1702,22.3469,294875
2024-01-18,CSI009,23.2493,23.7975,23.0338,23.5789,146274
2024-01-18,CSI010,22.5262,23.048,22.262,22.7808,137064
2024-01-18,CSI011,23.6107,24.4863,23.2226,24.0903,249885
2024-01-18,CSI012,24.2384,25.0716,23.8942,24.7205,135152
2024-01-18,CSI013,25.7108,25.9002,25.5453,25.7346,107905
2024-01-18,CSI014,24.9944,25.6146,24.7017,25.3181,132508
2024-01-18,CSI015,25.614,26.0559,24.671,25.1041,152328
2024-01-18,CSI016,27.5009,27.7366,27.0144,27.248,113037
2024-01-18,CSI017,27.136,27.3873,26.9584,27.2092,120543
2024-01-18,CSI018,25.5752,25.7329,25.4422,25.5997,111957
2024-01-18,CSI019,29.5912,29.8041,29.2952,29.5076,109700
2024-01-18,CSI020,27.9743,28.7126,27.6406,28.3742,165990
2024-01-18,CSI021,28.3354,28.5502,27.8012,28.0136,121546
2024-01-18,CSI022,28.8203,28.9206,28.6866,28.7868,92032
2024-01-18,CSI023,28.4833,28.9709,28.2534,28.739,227936
2024-01-18,CSI024,30.2374,30.6279,30.0402,30.4295,104609
2024-01-18,CSI025,31.1096,31.8053,30.8551,31.5472,197585
2024-01-18,CSI026,30.9345,31.0667,30.7547,30.8867,218974
2024-01-18,CSI027,32.0272,32.3054,31.7451,32.0233,167980
2024-01-18,CSI028,31.721,31.971,31.4912,31.741,130920
2024-01-18,CSI029,34.7486,35.4614,34.4441,35.1534,276901
2024-01-18,CSI030,34.1492,34.4274,33.6952,33.972,166672
2024-01-18,CSI031,34.3445,35.0522,32.9942,33.6884,295818
2024-01-18,CSI032,34.4121,35.0088,33.2025,33.7884,252721
2024-01-18,CSI033,35.373,35.8552,35.0202,35.5012,170460
2024-01-18,CSI034,32.7933,33.0727,32.3615,32.6396,135735
2024-01-18,CSI035,36.5719,37.3305,34.9741,35.7149,140585
2024-01-18,CSI036,38.3273,38.7928,37.5074,37.9686,151888
2024-01-18,CSI037,36.3338,36.7875,35.4259,35.8738,268154
2024-01-18,CSI038,37.3409,37.5996,36.9359,37.1935,138187
2024-01-18,CSI039,38.5133,38.863,37.8971,38.2444,190402
2024-01-18,CSI040,38.6196,39.445,38.2953,39.1165,118310
2024-01-18,CSI041,40.8235,41.5168,39.3026,39.9817,224413
2024-01-18,CSI042,39.6469,40.0475,39.4091,39.8088,183269
2024-01-18,CSI043,39.5698,40.0181,39.2686,39.7157,111860
2024-01-18,CSI044,40.5893,41.8932,39.9953,41.2889,263769
2024-01-18,CSI045,41.864,42.6748,41.3786,42.1857,240775
2024-01-18,CSI046,43.6337,44.3381,42.0368,42.7266,226230
2024-01-18,CSI047,42.7802,43.3845,41.4619,42.0559,152495
2024-01-19,CSI000,17.6925,18.1983,17.4562,17.9584,209366
2024-01-19,CSI001,17.6363,18.2579,17.3378,17.954,156622
2024-01-19,CSI002,17.8741,17.9854,17.7832,17.8945,203494
2024-01-19,CSI003,20.1796,20.7523,19.9314,20.5001,170659
2024-01-19,CSI004,17.9007,18.2683,17.6566,18.0226,148658
2024-01-19,CSI005,21.1036,21.4261,20.8599,21.1815,194909
2024-01-19,CSI006,21.9908,22.4619,21.7543,22.2229,100204
2024-01-19,CSI007,21.9665,22.5315,21.7305,22.292,148453
2024-01-19,CSI008,22.3702,22.4797,22.1422,22.2512,319695
2024-01-19,CSI009,23.6546,23.7559,23.3895,23.4901,118393
2024-01-19,CSI010,22.7061,23.1294,22.5491,22.9705,143587
2024-01-19,CSI011,24.0186,24.5639,23.8014,24.3437,234082
2024-01-19,CSI012,24.642,24.9552,24.4377,24.7501,117087
2024-01-19,CSI013,25.7038,25.8409,25.6074,25.7444,104746
2024-01-19,CSI014,25.2681,25.4082,25.0283,25.1679,120324
2024-01-19,CSI015,25.0243,25.7011,24.6857,25.3579,167659
2024-01-19,CSI016,27.2389,27.6336,27.0376,27.431,122340
2024-01-19,CSI017,27.324,28.2434,26.8761,27.7879,145111
2024-01-19,CSI018,25.6154,25.674,25.5281,25.5867,96213
2024-01-19,CSI019,29.5618,29.6737,29.4307,29.5426,102423
2024-01-19,CSI020,28.3202,28.7399,27.5127,27.9267,136147
2024-01-19,CSI021,27.932,29.1003,27.5307,28.6882,134711
2024-01-19,CSI022,28.7542,29.5085,28.3749,29.1244,111851
2024-01-19,CSI023,28.8156,29.0503,28.3806,28.6137,180465
2024-01-19,CSI024,30.4665,31.191,30.1016,30.8219,133523
2024-01-19,CSI025,31.4194,31.6827,31.2413,31.5041,171992
2024-01-19,CSI026,30.7487,31.8366,30.3245,31.4034,215856
2024-01-19,CSI027,32.0557,32.8044,31.6806,32.4249,192373
2024-01-19,CSI028,31.7428,32.1757,31.4114,31.8433,134400
2024-01-19,CSI029,35.2429,35.7502,34.9458,35.4513,250750
2024-01-19,CSI030,33.942,34.7852,33.5039,34.342,154340
2024-01-19,CSI031,33.683,35.0508,33.0924,34.4469,287884
2024-01-19,CSI032,33.8169,34.3992,33.5633,34.1431,267326
2024-01-19,CSI033,35.4447,35.9823,35.0781,35.6139,162703
2024-01-19,CSI034,32.7543,33.6036,32.2515,33.0956,111592
2024-01-19,CSI035,35.6968,37.5906,34.8874,36.7572,138992
2024-01-19,CSI036,38.0734,38.4471,37.1827,37.5512,135330
2024-01-19,CSI037,35.8607,36.0834,35.5791,35.8014,245865
2024-01-19,CSI038,37.1669,37.8186,36.8891,37.538,160755
2024-01-19,CSI039,38.2922,38.5657,37.8505,38.1227,191117
2024-01-19,CSI040,39.2256,39.5719,38.6332,38.9773,128812
2024-01-19,CSI041,39.9438,40.2216,39.7258,40.0033,170568
2024-01-19,CSI042,39.8879,40.1296,39.5473,39.7885,184412
2024-01-19,CSI043,39.7394,40.203,39.3844,39.847,119576
2024-01-19,CSI044,41.4458,42.335,40.9663,41.8508,275008
2024-01-19,CSI045,42.1899,44.6861,41.1533,43.6145,377343
2024-01-19,CSI046,42.6386,42.9023,42.2609,42.5239,193481
2024-01-19,CSI047,41.918,44.5059,40.8997,43.4504,181383
2024-01-22,CSI000,17.9615,18.1532,17.839,18.0302,169882
2024-01-22,CSI001,17.9758,18.2489,17.8243,18.0964,148872
2024-01-22,CSI002,17.8742,18.0915,17.7213,17.938,171443
2024-01-22,CSI003,20.4713,20.8828,20.2339,20.6434,169468
2024-01-22,CSI004,18.0813,18.2053,17.7982,17.9211,120991
2024-01-22,CSI005,21.2236,21.3809,21.0332,21.1903,167070
2024-01-22,CSI006,22.1581,22.4171,21.7765,22.034,103266
2024-01-22,CSI007,22.2528,22.4161,21.9582,22.1205,139284
2024-01-22,CSI008,22.1939,22.3946,21.9749,22.1755,293079
2024-01-22,CSI009,23.5226,24.0576,23.2147,23.7468,164677
2024-01-22,CSI010,23.0986,23.4378,22.3604,22.6937,155944
2024-01-22,CSI011,24.4218,24.7865,24.1458,24.5095,243605
2024-01-22,CSI012,24.7057,24.9653,24.3767,24.6356,122117
2024-01-22,CSI013,25.7686,26.3936,25.4199,26.0412,114666
2024-01-22,CSI014,25.1254,25.6345,24.9222,25.4289,146829
2024-01-22,CSI015,25.3693,25.7828,24.3456,24.749,175900
2024-01-22,CSI016,27.3908,27.6304,26.9545,27.1924,92960
2024-01-22,CSI017,27.7537,28.1899,27.5731,28.0077,126977
2024-01-22,CSI018,25.5421,25.7867,25.4302,25.6742,111887
2024-01-22,CSI019,29.5995,29.8552,29.1724,29.4265,92033
2024-01-22,CSI020,27.8317,28.0301,27.5491,27.7469,143854
2024-01-22,CSI021,28.7295,29.0665,28.0342,28.3669,140574
2024-01-22,CSI022,29.1094,29.7259,28.8079,29.4212,93798
2024-01-22,CSI023,28.5591,28.7155,28.2637,28.4193,189893
2024-01-22,CSI024,30.7431,32.1421,30.2254,31.6098,154663
2024-01-22,CSI025,31.521,31.8298,30.9765,31.2829,175532
2024-01-22,CSI026,31.4741,31.9869,30.1616,30.6612,236371
2024-01-22,CSI027,32.2972,32.618,31.7971,32.1161,177631
2024-01-22,CSI028,31.8492,32.456,31.5377,32.1416,141572
2024-01-22,CSI029,35.4759,35.617,35.1809,35.3213,239183
2024-01-22,CSI030,34.2973,34.6946,33.3348,33.7255,180883
2024-01-22,CSI031,34.4409,34.6379,34.1898,34.3865,263155
2024-01-22,CSI032,34.2408,34.5892,33.2761,33.6181,261323
2024-01-22,CSI033,35.6864,36.2434,34.3969,34.9423,195316
2024-01-22,CSI034,33.1287,33.8909,31.4153,32.1551,160170
2024-01-22,CSI035,36.9211,37.3076,36.2187,36.6019,103722
2024-01-22,CSI036,37.5487,38.264,35.8586,36.555,162175
2024-01-22,CSI037,35.8487,36.457,34.4817,35.0768,307902
2024-01-22,CSI038,37.6091,38.0695,36.4077,36.8589,193121
2024-01-22,CSI039,38.0276,38.7013,36.567,37.2266,190751
2024-01-22,CSI040,38.9287,39.4184,38.6842,39.1724,117581
2024-01-22,CSI041,40.0362,40.5467,39.7787,40.2876,204825
2024-01-22,CSI042,39.9701,40.5408,38.7598,39.3213,214392
2024-01-22,CSI043,39.7493,40.9698,39.2908,40.5027,143564
2024-01-22,CSI044,41.6405,42.1615,41.2861,41.8057,235285
2024-01-22,CSI045,43.4573,45.1139,42.7204,44.3616,283137
2024-01-22,CSI046,42.6867,43.0068,42.2845,42.604,208814
2024-01-22,CSI047,43.3792,44.7976,42.6928,44.0999,158925
2024-01-23,CSI000,18.0896,18.2182,17.8894,18.0175,169731
2024-01-23,CSI001,18.0971,18.2776,17.8054,17.9847,138128
2024-01-23,CSI002,17.9875,18.5656,17.695,18.2686,244919
2024-01-23,CSI003,20.6184,20.8229,20.5026,20.7067,138570
2024-01-23,CSI004,17.9485,18.2664,17.7332,18.0499,130353
2024-01-23,CSI005,21.1727,22.1636,20.8104,21.7906,205296
2024-01-23,CSI006,22.0403,22.1215,21.8897,21.9707,99312
2024-01-23,CSI007,22.0939,22.3533,21.6655,21.9229,169913
2024-01-23,CSI008,22.1475,22.354,21.8545,22.0603,316533
2024-01-23,CSI009,23.6885,24.0032,22.9278,23.2365,167546
2024-01-23,CSI010,22.7475,22.9826,22.3876,22.6214,144203
2024-01-23,CSI011,24.5783,24.7679,24.2514,24.4399,203487
2024-01-23,CSI012,24.7321,24.8354,24.607,24.7102,129366
2024-01-23,CSI013,26.0643,26.3992,25.4124,25.7431,125967
2024-01-23,CSI014,25.4401,25.6254,24.9801,25.1634,161623
2024-01-23,CSI015,24.735,25.4099,24.4605,25.131,157910
2024-01-23,CSI016,27.1819,27.7368,25.9948,26.5366,133248
2024-01-23,CSI017,27.9725,28.4901,26.9185,27.426,149945
2024-01-23,CSI018,25.6823,26.0563,24.9518,25.3206,108071
2024-01-23,CSI019,29.4317,30.1302,27.6553,28.3275,138958
2024-01-23,CSI020,27.8306,28.1371,27.1547,27.4571,124256
2024-01-23,CSI021,28.4069,28.6188,28.0402,28.251,112873
2024-01-23,CSI022,29.5145,29.8602,29.2226,29.5677,94964
2024-01-23,CSI023,28.4092,28.8653,27.4007,27.8477,249897
2024-01-23,CSI024,31.489,31.7419,31.0236,31.2747,134250
2024-01-23,CSI025,31.3096,31.8745,30.041,30.593,225043
2024-01-23,CSI026,30.7634,31.8307,30.3169,31.3753,266737
2024-01-23,CSI027,32.0443,32.303,31.5012,31.7575,192817
2024-01-23,CSI028,32.1186,32.3176,31.6856,31.8832,136236
2024-01-23,CSI029,35.4018,35.8042,35.1378,35.5392,207936
2024-01-23,CSI030,33.6913,34.4198,31.9156,32.6209,182309
2024-01-23,CSI031,34.402,34.7286,33.8339,34.1582,248476
2024-01-23,CSI032,33.8202,34.0666,33.0778,33.3206,246346
2024-01-23,CSI033,34.9874,35.3615,34.2599,34.6302,172915
2024-01-23,CSI034,32.1554,32.4715,31.5031,31.8159,121618
2024-01-23,CSI035,36.4874,37.1729,36.1308,36.8131,119214
2024-01-23,CSI036,36.4674,36.7633,35.8415,36.1347,150928
2024-01-23,CSI037,35.0002,35.5665,33.9535,34.5119,269965
2024-01-23,CSI038,36.8818,37.0595,36.7539,36.9315,156311
2024-01-23,CSI039,37.2936,37.8948,36.0806,36.6719,209706
2024-01-23,CSI040,39.2487,39.8407,37.7061,38.2836,133015
2024-01-23,CSI041,40.3467,41.3357,39.8022,40.7852,216331
2024-01-23,CSI042,39.2593,39.4556,38.9465,39.1423,180576
2024-01-23,CSI043,40.5429,40.9401,39.9512,40.3465,107688
2024-01-23,CSI044,41.8596,42.2507,41.0218,41.4086,244718
2024-01-23,CSI045,44.214,45.467,43.6913,44.9358,278375
2024-01-23,CSI046,42.4243,42.8911,42.0994,42.5651,192591
2024-01-23,CSI047,43.9897,44.5009,43.6096,44.1197,124150
2024-01-24,CSI000,17.9881,18.5338,17.72,18.2615,217993
2024-01-24,CSI001,17.9673,18.6886,17.6403,18.3546,163624
2024-01-24,CSI002,18.2575,18.5002,17.6368,17.8743,237880
2024-01-24,CSI003,20.6572,21.1973,20.4041,20.9407,161369
2024-01-24,CSI004,18.0561,18.4273,17.843,18.2123,154833
2024-01-24,CSI005,21.8066,22.4306,21.5251,22.1447,204647
2024-01-24,CSI006,22.0201,22.3615,21.8311,22.1712,91237
2024-01-24,CSI007,21.9947,22.1955,21.7678,21.9683,159728
2024-01-24,CSI008,22.1605,22.7694,21.8604,22.4652,333730
2024-01-24,CSI009,23.2767,23.8156,22.9509,23.4868,155727
2024-01-24,CSI010,22.5812,22.9673,22.3839,22.7684,143719
2024-01-24,CSI011,24.4323,24.6276,24.2337,24.429,215551
2024-01-24,CSI012,24.7007,24.8127,24.5242,24.6359,115354
2024-01-24,CSI013,25.8027,25.9861,25.5176,25.7003,115937
2024-01-24,CSI014,25.2343,25.6681,24.9749,25.4069,148366
2024-01-24,CSI015,25.1322,25.6397,24.9228,25.4278,169082
2024-01-24,CSI016,26.514,26.6451,26.3491,26.48,108052
2024-01-24,CSI017,27.542,28.3329,27.1785,27.9638,152979
2024-01-24,CSI018,25.3009,25.4405,25.0605,25.1996,99736
2024-01-24,CSI019,28.2869,28.5724,27.6972,27.9795,108428
2024-01-24,CSI020,27.5099,28.0724,27.1476,27.7075,142297
2024-01-24,CSI021,28.3348,28.6088,27.6658,27.936,119439
2024-01-24,CSI022,29.6063,30.1814,28.3301,28.8914,102907
2024-01-24,CSI023,27.8715,28.1861,27.271,27.5824,206742
2024-01-24,CSI024,31.1849,31.5152,30.9513,31.2809,111682
2024-01-24,CSI025,30.583,30.7833,30.1621,30.361,187975
2024-01-24,CSI026,31.3713,32.1308,31.0367,31.7917,227394
2024-01-24,CSI027,31.6454,32.6143,31.3004,32.2626,180974
